rtime,lkas,ldws,distance,speed,latitude,longtitude
2020-11-30 21:51:45,1,1,26.85,102,37.12231772,127.10331459999999
2020-11-30 21:51:46,1,1,,101,37.12215275,127.10354640000001
2020-11-30 21:51:47,1,1,17.06,100,37.12186224,127.10401350000001
2020-11-30 21:51:48,1,1,13.31,100,37.12170245,127.1042416
2020-11-30 21:51:49,1,1,14.55,99,37.12154558,127.1044615
2020-11-30 21:51:50,1,1,27.21,99,37.12138802,127.10468279999999
2020-11-30 21:51:51,1,1,26.49,99,37.12122566,127.10491270000001
2020-11-30 21:51:52,1,1,27.21,99,37.12118126,127.1049054
2020-11-30 21:51:53,1,1,26.49,99,37.12090487,127.10536680000001
2020-11-30 21:51:54,1,1,15.58,100,37.12085786,127.10535800000001
2020-11-30 21:51:55,1,1,,101,37.12058098,127.1058209
2020-11-30 21:51:56,1,1,21.1,102,37.12041774,127.10605020000001
2020-11-30 21:51:57,1,1,,102,37.12025578,127.1062808
2020-11-30 21:51:58,1,1,,103,37.12009421,127.10651429999999
2020-11-30 21:51:59,1,1,,103,37.12002971,127.10650420000002
2020-11-30 21:52:00,1,1,,103,37.11986079,127.10673840000001
2020-11-30 21:52:01,1,1,,1,37.11969382,127.10697250000001
2020-11-30 21:52:02,1,1,,1,37.11952481,127.1072078
2020-11-30 21:52:03,1,1,28.34,1,37.11935684,127.1074425
2020-11-30 21:52:04,1,1,,1,37.119088899999994,127.10793989999999
2020-11-30 21:52:05,1,1,,103,37.11892097,127.1081753
2020-11-30 21:52:06,1,1,,102,37.11885538,127.1081398
2020-11-30 21:52:07,1,1,30.0,102,37.1186876,127.1083705
2020-11-30 21:52:08,1,1,,101,37.11852027,127.1085976
2020-11-30 21:52:09,1,1,15.18,101,37.11835066,127.1088216
2020-11-30 21:52:10,1,1,13.63,101,37.11806744,127.10929660000001
2020-11-30 21:52:11,1,1,,100,37.11788901,127.1095098
2020-11-30 21:52:12,1,1,,99,37.11770928,127.109715
2020-11-30 21:52:13,1,1,25.16,98,37.11764502,127.1096622
2020-11-30 21:52:14,1,1,13.85,97,37.11734489,127.1101159
2020-11-30 21:52:15,1,1,10.46,96,37.11729156,127.1100456
2020-11-30 21:52:16,1,1,11.96,95,37.11698447,127.1104976
2020-11-30 21:52:17,1,1,23.11,94,37.11693825,127.11040790000001
2020-11-30 21:52:18,1,1,21.57,94,37.1166328,127.1108567
2020-11-30 21:52:19,1,1,29.57,94,37.11657078,127.11075890000002
2020-11-30 21:52:20,1,1,28.74,94,37.11638753,127.1109207
2020-11-30 21:52:21,1,1,27.96,94,37.11620737,127.1110756
2020-11-30 21:52:22,1,1,,95,37.11587468,127.1114828
2020-11-30 21:52:23,1,1,27.96,96,37.11582013,127.11138770000001
2020-11-30 21:52:24,1,1,28.34,96,37.115477,127.11178340000001
2020-11-30 21:52:25,1,1,30.0,97,37.11541111,127.11169509999999
2020-11-30 21:52:26,1,1,30.45,98,37.11519484,127.11184890000001
2020-11-30 21:52:27,1,1,27.96,99,37.11498003,127.1119912
2020-11-30 21:52:28,1,1,27.21,100,37.11461806,127.1123447
2020-11-30 21:52:29,1,1,27.21,101,37.1145475,127.1122645
2020-11-30 21:52:30,1,1,29.15,102,37.11431951,127.11239609999998
2020-11-30 21:52:31,1,1,26.49,103,37.11393355,127.1127158
2020-11-30 21:52:32,1,1,27.96,103,37.11370081,127.1128335
2020-11-30 21:52:33,1,1,29.57,103,37.11361347,127.1127784
2020-11-30 21:52:34,1,1,30.45,103,37.11337356,127.11289479999999
2020-11-30 21:52:35,1,1,16.75,103,37.11313323,127.1130084
2020-11-30 21:52:36,1,1,16.0,103,37.1127518,127.11328130000001
2020-11-30 21:52:37,1,1,32.85,103,37.11251026,127.11338799999999
2020-11-30 21:52:38,1,1,31.85,102,37.11243498,127.11334
2020-11-30 21:52:39,1,1,27.58,102,37.11203294,127.1135939
2020-11-30 21:52:40,1,1,28.34,102,37.11179705,127.1136926
2020-11-30 21:52:41,1,1,27.96,101,37.1117405,127.11366170000001
2020-11-30 21:52:42,1,1,28.74,101,37.11150152,127.1137711
2020-11-30 21:52:43,1,1,25.16,100,37.11126234,127.11387959999999
2020-11-30 21:52:44,1,1,23.66,100,37.11102475,127.11398740000001
2020-11-30 21:52:45,1,1,24.54,98,37.11061867,127.1141975
2020-11-30 21:52:46,1,1,20.42,96,37.11039341,127.11429979999998
2020-11-30 21:52:47,1,1,22.06,95,37.1101717,127.1143959
2020-11-30 21:52:48,1,1,21.1,94,37.109951099999996,127.1144878
2020-11-30 21:52:49,1,1,21.33,93,37.10992269,127.1144892
2020-11-30 21:52:50,1,1,21.1,91,37.10970963,127.11458429999999
2020-11-30 21:52:51,1,1,23.38,88,37.10950077,127.114676
2020-11-30 21:52:52,1,1,24.54,89,37.10911623,127.1148386
2020-11-30 21:52:53,1,1,26.15,89,37.10909746,127.11485649999999
2020-11-30 21:52:54,1,1,30.0,89,37.10889646,127.1149486
2020-11-30 21:52:55,1,1,29.15,90,37.10869753,127.11504009999999
2020-11-30 21:52:56,1,1,27.58,91,37.108309600000005,127.11519579999998
2020-11-30 21:52:57,1,1,26.85,93,37.10829182,127.11522350000001
2020-11-30 21:52:58,1,1,27.58,94,37.10808017,127.1153168
2020-11-30 21:52:59,1,1,30.9,96,37.10765683,127.11548159999998
2020-11-30 21:53:00,1,1,32.34,97,37.10743201,127.11557990000001
2020-11-30 21:53:01,1,1,31.37,98,37.10720078,127.115682
2020-11-30 21:53:02,1,1,37.52,99,37.10718471,127.11570859999999
2020-11-30 21:53:03,1,1,33.37,100,37.10695158,127.11581129999999
2020-11-30 21:53:04,1,1,30.45,101,37.10649689,127.11600259999999
2020-11-30 21:53:05,1,1,29.57,102,37.10648822,127.1160183
2020-11-30 21:53:06,1,1,,103,37.10625276,127.1161255
2020-11-30 21:53:07,1,1,29.57,103,37.1057776,127.11632859999999
2020-11-30 21:53:08,1,1,28.34,1,37.10553589,127.1164387
2020-11-30 21:53:09,1,1,,1,37.10553801,127.1164565
2020-11-30 21:53:10,1,1,,105,37.10503876,127.1166682
2020-11-30 21:53:11,1,1,,105,37.10505961,127.1166835
2020-11-30 21:53:12,1,1,,106,37.1048164,127.1167969
2020-11-30 21:53:13,1,1,,106,37.104305200000006,127.1170017
2020-11-30 21:53:14,1,1,,106,37.10432942,127.1170144
2020-11-30 21:53:15,1,1,,106,37.10408491,127.11712050000001
2020-11-30 21:53:16,1,1,,106,37.10358283,127.11732279999998
2020-11-30 21:53:17,1,1,,105,37.10334174,127.11743020000002
2020-11-30 21:53:18,1,1,,105,37.10335012,127.11744070000002
2020-11-30 21:53:19,1,1,,105,37.10310423,127.11755169999999
2020-11-30 21:53:20,1,1,,105,37.10285926,127.11766570000002
2020-11-30 21:53:21,1,1,,105,37.10261494,127.1177781
2020-11-30 21:53:22,1,1,22.57,105,37.10237339,127.11788870000001
2020-11-30 21:53:23,1,1,11.7,105,37.1021328,127.1179976
2020-11-30 21:53:24,1,1,7.57,105,37.10189006,127.1181075
2020-11-30 21:53:25,1,1,,105,37.10141107,127.1182928
2020-11-30 21:53:26,1,1,,105,37.10116664,127.11840020000001
2020-11-30 21:53:27,1,1,,1,37.10091884,127.118509
2020-11-30 21:53:28,1,1,,103,37.10092167,127.11854720000001
2020-11-30 21:53:29,1,1,16.15,101,37.10044366,127.11871880000001
2020-11-30 21:53:30,1,1,28.34,99,37.10044324,127.1187642
2020-11-30 21:53:31,1,1,,97,37.09999679,127.11891750000001
2020-11-30 21:53:32,1,1,24.24,96,37.09977666,127.1190163
2020-11-30 21:53:33,1,1,24.54,96,37.09976634,127.1190781
2020-11-30 21:53:34,1,1,26.85,95,37.09933542,127.1192125
2020-11-30 21:53:35,1,1,27.96,96,37.09911435,127.1193125
2020-11-30 21:53:36,1,1,27.96,96,37.09889362,127.11941370000001
2020-11-30 21:53:37,1,1,30.45,96,37.09867067,127.11951699999999
2020-11-30 21:53:38,1,1,30.0,97,37.09844696,127.1196217
2020-11-30 21:53:39,1,1,,98,37.09822306,127.1197275
2020-11-30 21:53:40,1,1,27.58,99,37.09799855,127.1198314
2020-11-30 21:53:41,1,1,31.37,99,37.09777343,127.11993229999999
2020-11-30 21:53:42,1,1,33.91,100,37.09778061,127.1200126
2020-11-30 21:53:43,1,1,,100,37.09755542,127.1201168
2020-11-30 21:53:44,1,1,30.0,99,37.09732605,127.12022320000001
2020-11-30 21:53:45,1,1,28.74,99,37.09709459,127.1203305
2020-11-30 21:53:46,1,1,,98,37.09686773,127.1204399
2020-11-30 21:53:47,1,1,,98,37.0964185,127.1205494
2020-11-30 21:53:48,1,1,29.57,98,37.09619192,127.12065120000001
2020-11-30 21:53:49,1,1,30.45,98,37.09596411,127.12075520000002
2020-11-30 21:53:50,1,1,30.45,98,37.09596254,127.1208713
2020-11-30 21:53:51,1,1,,99,37.09573862,127.12097720000001
2020-11-30 21:53:52,1,1,32.34,100,37.09551219,127.1210811
2020-11-30 21:53:53,1,1,33.37,101,37.09527955,127.12118799999999
2020-11-30 21:53:54,1,1,31.37,102,37.09504486,127.12129640000002
2020-11-30 21:53:55,1,1,35.04,103,37.09480947,127.1214021
2020-11-30 21:53:56,1,1,,1,37.09457388,127.121509
2020-11-30 21:53:57,1,1,33.91,105,37.0943348,127.12161809999999
2020-11-30 21:53:58,1,1,28.34,106,37.09383631,127.1217258
2020-11-30 21:53:59,1,1,30.0,106,37.09358488,127.12183759999999
2020-11-30 21:54:00,1,1,28.74,107,37.09332996,127.12194440000002
2020-11-30 21:54:01,1,1,28.34,106,37.09334449,127.1220577
2020-11-30 21:54:02,1,1,26.15,105,37.09283653,127.1221707
2020-11-30 21:54:03,1,1,25.49,1,37.0928422,127.12229740000002
2020-11-30 21:54:04,1,1,25.81,102,37.0925955,127.1224162
2020-11-30 21:54:05,1,1,25.16,100,37.09212986,127.12249979999999
2020-11-30 21:54:06,1,1,23.95,97,37.0921277,127.12264099999999
2020-11-30 21:54:07,1,1,21.33,95,37.09169047,127.1226997
2020-11-30 21:54:08,1,1,,94,37.09147382,127.1227969
2020-11-30 21:54:09,1,1,15.45,93,37.09125929,127.1228944
2020-11-30 21:54:10,1,1,22.32,92,37.09125471,127.1230538
2020-11-30 21:54:11,1,1,22.06,92,37.09104018,127.12315459999999
2020-11-30 21:54:12,1,1,23.95,92,37.09083378,127.1232541
2020-11-30 21:54:13,1,1,24.85,92,37.09062671,127.12335209999999
2020-11-30 21:54:14,1,1,22.84,92,37.09042181,127.12344440000001
2020-11-30 21:54:15,1,1,18.25,92,37.09020965,127.1235372
2020-11-30 21:54:16,1,1,12.41,92,37.0897523,127.12358940000001
2020-11-30 21:54:17,1,1,16.9,92,37.08953704,127.12368670000001
2020-11-30 21:54:18,1,1,29.15,92,37.08932471,127.1237822
2020-11-30 21:54:19,1,1,,93,37.08936238,127.1239158
2020-11-30 21:54:20,1,1,,94,37.08889198,127.1239777
2020-11-30 21:54:21,1,1,14.19,95,37.08892646,127.1241106
2020-11-30 21:54:22,1,1,33.37,96,37.088454799999994,127.1241804
2020-11-30 21:54:23,1,1,27.21,97,37.08848447,127.12431380000001
2020-11-30 21:54:24,1,1,26.49,98,37.08826116,127.12441670000001
2020-11-30 21:54:25,1,1,30.0,98,37.0877847,127.12448700000002
2020-11-30 21:54:26,1,1,30.9,99,37.08781262,127.12462620000001
2020-11-30 21:54:27,1,1,27.96,100,37.08732356,127.1246956
2020-11-30 21:54:28,1,1,,100,37.08709107,127.1248013
2020-11-30 21:54:29,1,1,,101,37.08685784,127.1249081
2020-11-30 21:54:30,1,1,,102,37.08688821,127.1250567
2020-11-30 21:54:31,1,1,,102,37.08665282,127.1251645
2020-11-30 21:54:32,1,1,,103,37.08614399,127.12523370000001
2020-11-30 21:54:33,1,1,,103,37.0859044,127.1253402
2020-11-30 21:54:34,1,1,30.45,103,37.08566634,127.12544540000002
2020-11-30 21:54:35,1,1,23.66,102,37.08543304,127.1255479
2020-11-30 21:54:36,1,1,27.21,101,37.08548132,127.12569209999998
2020-11-30 21:54:37,1,1,24.85,100,37.08497358,127.1257578
2020-11-30 21:54:38,1,1,16.0,100,37.08474989,127.1258632
2020-11-30 21:54:39,1,1,,99,37.08478463,127.12600090000001
2020-11-30 21:54:40,1,1,16.29,97,37.08456171,127.12610120000001
2020-11-30 21:54:41,1,1,23.38,95,37.08434208,127.1261959
2020-11-30 21:54:42,1,1,23.38,95,37.08387888,127.1262533
2020-11-30 21:54:43,1,1,26.49,95,37.08366808,127.126349
2020-11-30 21:54:44,1,1,22.06,94,37.08345623,127.12645049999999
2020-11-30 21:54:45,1,1,,94,37.0834774,127.1265758
2020-11-30 21:54:46,1,1,23.38,94,37.08326181,127.1266722
2020-11-30 21:54:47,1,1,,94,37.08304469,127.12676189999999
2020-11-30 21:54:48,1,1,27.96,94,37.08283155,127.1268561
2020-11-30 21:54:49,1,1,26.85,94,37.08237989,127.12695320000002
2020-11-30 21:54:50,1,1,24.24,94,37.08239957,127.1270376
2020-11-30 21:54:51,1,1,,94,37.08218453,127.1271264
2020-11-30 21:54:52,1,1,,94,37.08173219,127.12724399999999
2020-11-30 21:54:53,1,1,,95,37.08174558,127.1273085
2020-11-30 21:54:54,1,1,15.58,97,37.08152426,127.12740159999998
2020-11-30 21:54:55,1,1,,98,37.08107786,127.12754309999998
2020-11-30 21:54:56,1,1,,99,37.08107128,127.12759479999998
2020-11-30 21:54:57,1,1,,99,37.0808438,127.12769270000001
2020-11-30 21:54:58,1,1,,99,37.0806161,127.12779209999998
2020-11-30 21:54:59,1,1,,100,37.08016879,127.12796110000001
2020-11-30 21:55:00,1,1,,100,37.08016252,127.12799059999999
2020-11-30 21:55:01,1,1,,100,37.07993442,127.12809209999999
2020-11-30 21:55:02,1,1,29.15,101,37.07948498,127.12827450000002
2020-11-30 21:55:03,1,1,31.37,100,37.07946609,127.12830149999999
2020-11-30 21:55:04,1,1,,100,37.07923598,127.1284071
2020-11-30 21:55:05,1,1,,100,37.07880207,127.12860649999999
2020-11-30 21:55:06,1,1,,100,37.07857435,127.1287243
2020-11-30 21:55:07,1,1,,100,37.07834821,127.1288429
2020-11-30 21:55:08,1,1,,100,37.0783268,127.12885490000001
2020-11-30 21:55:09,1,1,,99,37.07810486,127.12897530000001
2020-11-30 21:55:10,1,1,,99,37.07788060000001,127.1290981
2020-11-30 21:55:11,1,1,,99,37.07765903,127.12922409999999
2020-11-30 21:55:12,1,1,,99,37.07743894,127.1293494
2020-11-30 21:55:13,1,1,,99,37.07721981,127.12947659999999
2020-11-30 21:55:14,1,1,28.34,99,37.07700413,127.1296048
2020-11-30 21:55:15,1,1,26.49,99,37.07678578,127.12973819999999
2020-11-30 21:55:16,1,1,26.15,97,37.07656872,127.1298757
2020-11-30 21:55:17,1,1,,95,37.07618646,127.13014270000001
2020-11-30 21:55:18,1,1,19.58,93,37.075991200000004,127.13027679999999
2020-11-30 21:55:19,1,1,19.18,91,37.07580115,127.1304137
2020-11-30 21:55:20,1,1,20.87,89,37.07577224,127.13041489999999
2020-11-30 21:55:21,1,1,17.22,89,37.0755864,127.13054469999999
2020-11-30 21:55:22,1,1,20.65,89,37.07524161,127.1308321
2020-11-30 21:55:23,1,1,27.58,89,37.07505427,127.1309722
2020-11-30 21:55:24,1,1,24.85,89,37.07486719,127.1311149
2020-11-30 21:55:25,1,1,26.85,91,37.07468056,127.13125819999999
2020-11-30 21:55:26,1,1,30.45,92,37.07448564,127.1314034
2020-11-30 21:55:27,1,1,30.45,95,37.07428284,127.1315543
2020-11-30 21:55:28,1,1,,96,37.07407747,127.1317068
2020-11-30 21:55:29,1,1,,97,37.07406041,127.1316702
2020-11-30 21:55:30,1,1,,98,37.07365264,127.1320175
2020-11-30 21:55:31,1,1,,99,37.07343873,127.13217390000001
2020-11-30 21:55:32,1,1,,99,37.07322626,127.1323304
2020-11-30 21:55:33,1,1,17.89,99,37.07323371,127.13229709999999
2020-11-30 21:55:34,1,1,15.86,98,37.07280864,127.1326429
2020-11-30 21:55:35,1,1,26.15,98,37.07260323,127.13279250000001
2020-11-30 21:55:36,1,1,27.96,96,37.07260748,127.13275949999999
2020-11-30 21:55:37,1,1,27.96,95,37.07241233,127.13289809999999
2020-11-30 21:55:38,1,1,28.74,95,37.07221418,127.13303490000001
2020-11-30 21:55:39,1,1,26.15,95,37.07200925,127.1331722
2020-11-30 21:55:40,1,1,25.81,95,37.07179925,127.1333064
2020-11-30 21:55:41,1,1,25.49,95,37.07136739,127.1335875
2020-11-30 21:55:42,1,1,26.15,96,37.07115759,127.1337028
2020-11-30 21:55:43,1,1,26.85,96,37.07094298,127.1338125
2020-11-30 21:55:44,1,1,24.85,96,37.07072485,127.13392040000001
2020-11-30 21:55:45,1,1,22.57,96,37.07071671,127.13385790000001
2020-11-30 21:55:46,1,1,22.32,97,37.07049798,127.13395120000001
2020-11-30 21:55:47,1,1,25.16,98,37.0700498,127.1342176
2020-11-30 21:55:48,1,1,23.95,99,37.07005861,127.13412340000002
2020-11-30 21:55:49,1,1,27.21,100,37.06957864,127.1344007
2020-11-30 21:55:50,1,1,29.57,101,37.069340999999994,127.1344787
2020-11-30 21:55:51,1,1,27.21,103,37.06909743,127.1345529
2020-11-30 21:55:52,1,1,27.96,105,37.06911691,127.13439869999999
2020-11-30 21:55:53,1,1,29.15,107,37.06887432,127.13445390000001
2020-11-30 21:55:54,1,1,,108,37.06832671,127.13475
2020-11-30 21:55:55,1,1,27.58,108,37.06806285,127.13479840000002
2020-11-30 21:55:56,1,1,25.49,109,37.06780002,127.1348459
2020-11-30 21:55:57,1,1,24.24,108,37.0678208,127.1346356
2020-11-30 21:55:58,1,1,26.15,108,37.06755411,127.13467209999999
2020-11-30 21:55:59,1,1,25.49,107,37.06701883,127.1349554
2020-11-30 21:56:00,1,1,,107,37.06702697,127.13473090000001
2020-11-30 21:56:01,1,1,,106,37.06676958,127.13475290000001
2020-11-30 21:56:02,1,1,,105,37.06650388,127.1347728
2020-11-30 21:56:03,1,1,,105,37.06598463,127.135054
2020-11-30 21:56:04,1,1,,105,37.06598394,127.1348166
2020-11-30 21:56:05,1,1,21.82,106,37.06546998,127.1350973
2020-11-30 21:56:06,1,1,25.81,106,37.06546171,127.13486520000001
2020-11-30 21:56:07,1,1,26.85,106,37.06519796,127.1348994
2020-11-30 21:56:08,1,1,25.49,106,37.06493605,127.13493700000001
2020-11-30 21:56:09,1,1,13.1,106,37.06467217,127.13497439999999
2020-11-30 21:56:10,1,1,,106,37.06440415,127.13501310000001
2020-11-30 21:56:11,1,1,,106,37.06413643,127.135048
2020-11-30 21:56:12,1,1,28.74,106,37.06387194,127.135081
2020-11-30 21:56:13,1,1,12.51,106,37.06360662,127.1351126
2020-11-30 21:56:14,1,1,11.7,106,37.06312223,127.13531940000001
2020-11-30 21:56:15,1,1,12.7,106,37.06307966,127.1351784
2020-11-30 21:56:16,1,1,13.63,105,37.06260462,127.1353679
2020-11-30 21:56:17,1,1,28.74,105,37.06255747,127.13524029999999
2020-11-30 21:56:18,1,1,12.6,1,37.06208962,127.1354196
2020-11-30 21:56:19,1,1,12.23,103,37.06183779,127.13543999999999
2020-11-30 21:56:20,1,1,12.32,101,37.06178611,127.1353222
2020-11-30 21:56:21,1,1,20.0,100,37.06134671,127.1354847
2020-11-30 21:56:22,1,1,15.31,100,37.06110461,127.1355068
2020-11-30 21:56:23,1,1,18.99,99,37.06105644,127.13539850000001
2020-11-30 21:56:24,1,1,20.87,97,37.06081884,127.1354219
2020-11-30 21:56:25,1,1,17.55,96,37.06058208,127.1354438
2020-11-30 21:56:26,1,1,24.85,95,37.06034597,127.1354665
2020-11-30 21:56:27,1,1,22.06,94,37.05992951,127.13561709999999
2020-11-30 21:56:28,1,1,22.06,93,37.05988871,127.1355044
2020-11-30 21:56:29,1,1,21.57,90,37.05947852,127.13565449999999
2020-11-30 21:56:30,1,1,22.32,89,37.05943325,127.1355463
2020-11-30 21:56:31,1,1,20.21,88,37.0590443,127.1356878
2020-11-30 21:56:32,1,1,20.87,87,37.05883423,127.1357024
2020-11-30 21:56:33,1,1,23.38,87,37.05862534,127.1357162
2020-11-30 21:56:34,1,1,22.06,87,37.05858082,127.13561899999999
2020-11-30 21:56:35,1,1,24.54,86,37.05820947,127.13574299999999
2020-11-30 21:56:36,1,1,24.85,86,37.05800301,127.1357582
2020-11-30 21:56:37,1,1,27.58,86,37.05779794,127.13577439999999
2020-11-30 21:56:38,1,1,27.21,86,37.05759136,127.13578989999999
2020-11-30 21:56:39,1,1,24.85,86,37.05752234,127.13571529999999
2020-11-30 21:56:40,1,1,25.16,87,37.05731577,127.1357337
2020-11-30 21:56:41,1,1,26.15,89,37.05710917,127.1357508
2020-11-30 21:56:42,1,1,27.96,91,37.05689899,127.13576770000002
2020-11-30 21:56:43,1,1,27.21,93,37.05651683,127.13586940000002
2020-11-30 21:56:44,1,1,32.85,95,37.05646145,127.135805
2020-11-30 21:56:45,1,1,31.85,98,37.05604748,127.1359078
2020-11-30 21:56:46,1,1,36.87,99,37.055805,127.13592879999999
2020-11-30 21:56:47,1,1,34.47,100,37.05556042,127.1359486
2020-11-30 21:56:48,1,1,36.24,101,37.05531249,127.1359693
2020-11-30 21:56:49,1,1,30.0,102,37.05526938,127.1359093
2020-11-30 21:56:50,1,1,32.85,103,37.05502428,127.13592859999999
2020-11-30 21:56:51,1,1,31.37,1,37.05455684,127.1360283
2020-11-30 21:56:52,1,1,32.34,105,37.05452748,127.1359953
2020-11-30 21:56:53,1,1,32.34,106,37.05427001,127.13603159999998
2020-11-30 21:56:54,1,1,30.45,107,37.05401061,127.13605759999999
2020-11-30 21:56:55,1,1,28.34,107,37.053514899999996,127.13610959999998
2020-11-30 21:56:56,1,1,29.15,107,37.05325559,127.1361297
2020-11-30 21:56:57,1,1,28.74,107,37.05299302,127.13615300000001
2020-11-30 21:56:58,1,1,26.49,106,37.05272813,127.1361777
2020-11-30 21:56:59,1,1,26.15,105,37.05270577,127.1361872
2020-11-30 21:57:00,1,1,15.58,1,37.05221153,127.13622609999999
2020-11-30 21:57:01,1,1,14.67,102,37.051958,127.13624750000001
2020-11-30 21:57:02,1,1,,100,37.05193829,127.1362553
2020-11-30 21:57:03,1,1,18.43,99,37.05168289,127.1362784
2020-11-30 21:57:04,1,1,25.49,98,37.05144118,127.1362989
2020-11-30 21:57:05,1,1,21.1,98,37.05120663,127.13631840000001
2020-11-30 21:57:06,1,1,20.21,96,37.05097558,127.1363375
2020-11-30 21:57:07,1,1,23.38,95,37.05050995,127.136381
2020-11-30 21:57:08,1,1,22.57,94,37.05028213,127.13639939999999
2020-11-30 21:57:09,1,1,20.21,94,37.05005616,127.13641740000001
2020-11-30 21:57:10,1,1,17.06,94,37.050073299999994,127.13641000000001
2020-11-30 21:57:11,1,1,24.54,93,37.0498495,127.13642659999998
2020-11-30 21:57:12,1,1,13.96,92,37.04962382,127.13644369999999
2020-11-30 21:57:13,1,1,25.16,92,37.04940066,127.1364611
2020-11-30 21:57:14,1,1,25.16,92,37.04917423,127.1364794
2020-11-30 21:57:15,1,1,25.16,92,37.04895197,127.1364981
2020-11-30 21:57:16,1,1,26.85,93,37.04873007,127.1365155
2020-11-30 21:57:17,1,1,26.49,95,37.04850344,127.1365338
2020-11-30 21:57:18,1,1,29.57,96,37.04827465,127.13655200000001
2020-11-30 21:57:19,1,1,31.85,97,37.04804183,127.1365696
2020-11-30 21:57:20,1,1,33.37,98,37.04780198,127.1365886
2020-11-30 21:57:21,1,1,28.74,99,37.04731281,127.1366385
